row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
547,2019-04-14 17:36:20.917536,14.174815893,5469,1.000000000e-05,1.301030070e-02,8.631072124e-03,4.370045499e-03,9.182942849e-05
548,2019-04-14 17:36:35.126447,14.208897829,5479,1.000000000e-05,1.460845843e-02,9.626970300e-03,4.968512640e-03,1.297562696e-04
549,2019-04-14 17:36:49.341783,14.215333462,5489,1.000000000e-05,1.464140462e-02,9.684464824e-03,4.950140510e-03,6.799476650e-05
550,2019-04-14 17:37:03.537569,14.195796728,5499,1.000000000e-05,1.674300497e-02,1.116973669e-02,5.562837026e-03,1.043164522e-04
551,2019-04-14 17:37:17.716854,14.179276705,5509,1.000000000e-05,1.453996710e-02,9.648412094e-03,4.881933122e-03,9.621803256e-05
552,2019-04-14 17:37:31.887520,14.170667648,5519,1.000000000e-05,1.558289332e-02,1.031082086e-02,5.265314365e-03,6.757973952e-05
553,2019-04-14 17:37:46.103860,14.216319799,5529,1.000000000e-05,1.407220829e-02,9.285754943e-03,4.776832857e-03,9.620620149e-05
554,2019-04-14 17:38:00.277834,14.173991680,5539,1.000000000e-05,1.819155216e-02,1.202828023e-02,6.152013852e-03,1.125796378e-04
555,2019-04-14 17:38:14.470003,14.192171335,5549,1.000000000e-05,1.753294365e-02,1.154967006e-02,5.975591205e-03,7.682504947e-05
556,2019-04-14 17:38:28.662131,14.192108393,5559,1.000000000e-05,1.841001799e-02,1.214472116e-02,6.252888031e-03,1.240821828e-04
557,2019-04-14 17:38:42.837687,14.175546169,5569,1.000000000e-05,1.626129588e-02,1.065135230e-02,5.603433494e-03,6.510715975e-05
558,2019-04-14 17:38:57.032038,14.194358587,5579,1.000000000e-05,1.709361160e-02,1.132310671e-02,5.755788111e-03,1.471665670e-04
559,2019-04-14 17:39:11.218161,14.186124086,5589,1.000000000e-05,1.407615421e-02,9.279121039e-03,4.788611690e-03,8.421418170e-05
560,2019-04-14 17:39:25.423799,14.205679893,5599,1.000000000e-05,1.579670524e-02,1.040319693e-02,5.386599363e-03,6.908685755e-05
561,2019-04-14 17:39:39.639046,14.215237141,5609,1.000000000e-05,1.634981968e-02,1.078410614e-02,5.556120747e-03,9.592821734e-05
562,2019-04-14 17:39:53.824923,14.185944080,5619,1.000000000e-05,1.973653035e-02,1.309578288e-02,6.628741091e-03,1.200650022e-04
563,2019-04-14 17:40:08.038194,14.213142872,5629,1.000000000e-05,1.598180356e-02,1.049722871e-02,5.477172043e-03,7.402729407e-05
564,2019-04-14 17:40:22.235195,14.197014809,5639,1.000000000e-05,1.563315764e-02,1.033072881e-02,5.291573424e-03,1.085518332e-04
565,2019-04-14 17:40:36.430122,14.194920778,5649,1.000000000e-05,2.045836803e-02,1.349093542e-02,6.955436571e-03,1.199637656e-04
566,2019-04-14 17:40:50.586930,14.156817436,5659,1.000000000e-05,2.018549945e-02,1.337229148e-02,6.800942798e-03,1.226556549e-04
567,2019-04-14 17:41:04.757651,14.170744896,5669,1.000000000e-05,1.600801097e-02,1.055184063e-02,5.445015267e-03,1.115496112e-04
568,2019-04-14 17:41:18.974410,14.216746092,5679,1.000000000e-05,1.536238519e-02,1.009118520e-02,5.259640189e-03,1.155964896e-04
569,2019-04-14 17:41:33.180480,14.206030607,5689,1.000000000e-05,1.833521267e-02,1.211890280e-02,6.207488314e-03,8.821850133e-05
570,2019-04-14 17:41:47.372884,14.192423344,5699,1.000000000e-05,1.595675442e-02,1.050184495e-02,5.448792456e-03,6.116965469e-05
571,2019-04-14 17:42:01.598817,14.225906372,5709,1.000000000e-05,1.765213003e-02,1.171586146e-02,5.928572966e-03,7.695256245e-05
572,2019-04-14 17:42:15.786079,14.187271595,5719,1.000000000e-05,1.540393252e-02,1.004537651e-02,5.352155864e-03,6.399888771e-05
573,2019-04-14 17:42:29.957656,14.171566963,5729,1.000000000e-05,1.703495258e-02,1.124767214e-02,5.775262066e-03,1.201811679e-04
574,2019-04-14 17:42:44.162694,14.205051422,5739,1.000000000e-05,1.642505722e-02,1.083659451e-02,5.576347653e-03,1.211488347e-04
575,2019-04-14 17:42:58.345166,14.182468891,5749,1.000000000e-05,1.788290795e-02,1.177212307e-02,6.098560640e-03,1.222415707e-04
576,2019-04-14 17:43:12.573312,14.228207111,5759,1.000000000e-05,1.744219540e-02,1.153941341e-02,5.891261948e-03,1.151991313e-04
577,2019-04-14 17:43:26.763186,14.189857006,5769,1.000000000e-05,1.412684703e-02,9.221313428e-03,4.898023559e-03,7.509742718e-05
578,2019-04-14 17:43:40.956637,14.193417788,5779,1.000000000e-05,1.578158156e-02,1.036897111e-02,5.402428372e-03,1.018231553e-04
579,2019-04-14 17:43:55.170671,14.214016914,5789,1.000000000e-05,1.606101990e-02,1.057441426e-02,5.477675283e-03,8.930438362e-05
580,2019-04-14 17:44:09.347397,14.176737070,5799,1.000000000e-05,1.725675408e-02,1.141193463e-02,5.836624675e-03,8.194539150e-05
581,2019-04-14 17:44:23.552956,14.205574751,5809,1.000000000e-05,1.437276816e-02,9.474966815e-03,4.888637247e-03,9.163685463e-05
582,2019-04-14 17:44:37.696084,14.143095732,5819,1.000000000e-05,1.635542465e-02,1.082807644e-02,5.518597527e-03,8.750760717e-05
583,2019-04-14 17:44:51.895008,14.198910236,5829,1.000000000e-05,1.794639751e-02,1.176541471e-02,6.171767344e-03,9.215806567e-05
584,2019-04-14 17:45:06.095604,14.200602770,5839,1.000000000e-05,1.649052799e-02,1.092351824e-02,5.558289262e-03,8.720250808e-05
585,2019-04-14 17:45:20.252520,14.156907082,5849,1.000000000e-05,1.581172878e-02,1.043181992e-02,5.367602245e-03,1.230682596e-04
586,2019-04-14 17:45:34.430440,14.177938223,5859,1.000000000e-05,1.343956385e-02,8.890742995e-03,4.543792829e-03,5.028456999e-05
587,2019-04-14 17:45:48.615685,14.185253620,5869,1.000000000e-05,1.663954267e-02,1.102922135e-02,5.599252414e-03,1.106875519e-04
588,2019-04-14 17:46:02.785353,14.169696569,5879,1.000000000e-05,1.886973316e-02,1.242075581e-02,6.437179586e-03,1.179757641e-04
589,2019-04-14 17:46:17.010001,14.224587917,5889,1.000000000e-05,2.094896222e-02,1.388073079e-02,7.056185929e-03,1.204538399e-04
590,2019-04-14 17:46:31.187253,14.177230120,5899,1.000000000e-05,1.902758395e-02,1.251311977e-02,6.505616847e-03,8.847432728e-05
591,2019-04-14 17:46:45.340655,14.153422832,5909,1.000000000e-05,1.520048603e-02,1.002233028e-02,5.170365470e-03,7.790383133e-05
592,2019-04-14 17:46:59.538905,14.198250771,5919,1.000000000e-05,1.747703962e-02,1.147649563e-02,5.994399847e-03,6.144120489e-05
593,2019-04-14 17:47:13.735780,14.196874619,5929,1.000000000e-05,1.681989953e-02,1.111204834e-02,5.702250730e-03,5.600725272e-05
594,2019-04-14 17:47:27.941874,14.206083298,5939,1.000000000e-05,1.480179830e-02,9.834210319e-03,4.956805625e-03,1.078246438e-04
595,2019-04-14 17:47:42.158218,14.216344118,5949,1.000000000e-05,1.567793721e-02,1.042753360e-02,5.236093421e-03,1.431010398e-04
596,2019-04-14 17:47:56.351203,14.192965508,5959,1.000000000e-05,2.125664772e-02,1.402319754e-02,7.220523153e-03,1.292742953e-04
597,2019-04-14 17:48:10.557100,14.205917835,5969,1.000000000e-05,1.729864283e-02,1.131768329e-02,5.973553471e-03,7.405857577e-05
598,2019-04-14 17:48:24.767491,14.210381508,5979,1.000000000e-05,1.653746674e-02,1.091567473e-02,5.611683731e-03,1.010829797e-04
599,2019-04-14 17:48:38.936971,14.169549942,5989,1.000000000e-05,1.799537800e-02,1.191343032e-02,6.069610361e-03,1.233741248e-04
600,2019-04-14 17:48:53.125224,14.188212395,5999,1.000000000e-05,1.473600790e-02,9.689795785e-03,5.039375741e-03,6.836839129e-05
601,2019-04-14 17:49:07.283783,14.158525229,6009,1.000000000e-05,1.797690028e-02,1.187942950e-02,6.082045729e-03,1.542511251e-04
602,2019-04-14 17:49:21.487896,14.204121113,6019,1.000000000e-05,1.954685394e-02,1.297835428e-02,6.550242449e-03,1.825730986e-04
603,2019-04-14 17:49:35.706901,14.218977690,6029,1.000000000e-05,1.546380785e-02,1.020231480e-02,5.254573678e-03,6.919369662e-05
604,2019-04-14 17:49:49.881907,14.175034285,6039,1.000000000e-05,1.728170658e-02,1.142631951e-02,5.849075597e-03,6.311125671e-05
605,2019-04-14 17:50:04.097634,14.215718031,6049,1.000000000e-05,1.774653019e-02,1.166998735e-02,6.064731674e-03,1.181099044e-04
606,2019-04-14 17:50:18.300852,14.203187704,6059,1.000000000e-05,1.565397698e-02,1.039162641e-02,5.254594889e-03,7.755683655e-05
607,2019-04-14 17:50:32.466439,14.165578365,6069,1.000000000e-05,1.731365174e-02,1.138290348e-02,5.921522225e-03,9.226028033e-05
608,2019-04-14 17:50:46.639738,14.173306704,6079,1.000000000e-05,1.833800236e-02,1.203234605e-02,6.288440875e-03,1.721584686e-04
609,2019-04-14 17:51:00.854697,14.214961290,6089,1.000000000e-05,1.729358267e-02,1.142382887e-02,5.858561792e-03,1.119185286e-04
610,2019-04-14 17:51:15.034497,14.179864883,6099,1.000000000e-05,1.781201484e-02,1.163648227e-02,6.167570129e-03,7.962449054e-05
611,2019-04-14 17:51:29.261767,14.227257967,6109,1.000000000e-05,1.631567236e-02,1.078292271e-02,5.524485838e-03,8.263771706e-05
612,2019-04-14 17:51:43.444023,14.182228088,6119,1.000000000e-05,1.722296416e-02,1.147912438e-02,5.736808083e-03,7.031689001e-05
613,2019-04-14 17:51:57.630811,14.186741352,6129,1.000000000e-05,1.665111128e-02,1.103390059e-02,5.611626757e-03,5.583699476e-05
614,2019-04-14 17:52:11.833268,14.202475548,6139,1.000000000e-05,1.716334396e-02,1.138428287e-02,5.771596939e-03,7.464205937e-05
615,2019-04-14 17:52:26.031212,14.197940350,6149,1.000000000e-05,1.638714122e-02,1.080262032e-02,5.576653103e-03,7.867648928e-05
616,2019-04-14 17:52:40.215468,14.184276819,6159,1.000000000e-05,1.720861681e-02,1.128925881e-02,5.910552829e-03,8.805054513e-05
617,2019-04-14 17:52:54.423679,14.208187819,6169,1.000000000e-05,1.884095976e-02,1.244584345e-02,6.381658115e-03,1.345821684e-04
618,2019-04-14 17:53:08.600314,14.176635742,6179,1.000000000e-05,1.422071559e-02,9.359067213e-03,4.853415303e-03,8.233041972e-05
619,2019-04-14 17:53:22.809200,14.208872080,6189,1.000000000e-05,1.899449266e-02,1.245753160e-02,6.523949048e-03,1.301204513e-04
620,2019-04-14 17:53:37.007010,14.197814465,6199,1.000000000e-05,1.531455163e-02,1.012041653e-02,5.182228331e-03,1.190692583e-04
621,2019-04-14 17:53:51.211964,14.204947233,6209,1.000000000e-05,1.955179088e-02,1.300867172e-02,6.527107884e-03,1.601098789e-04
622,2019-04-14 17:54:05.426854,14.214980602,6219,1.000000000e-05,1.825959086e-02,1.205065870e-02,6.194792432e-03,1.413991529e-04
623,2019-04-14 17:54:19.635795,14.208879948,6229,1.000000000e-05,1.583708199e-02,1.040913784e-02,5.421551177e-03,6.392852010e-05
624,2019-04-14 17:54:33.831719,14.195887089,6239,1.000000000e-05,1.783891479e-02,1.172429104e-02,6.104240520e-03,1.038355123e-04
625,2019-04-14 17:54:48.015384,14.183681488,6249,1.000000000e-05,1.676636483e-02,1.105664535e-02,5.700128176e-03,9.591274684e-05
626,2019-04-14 17:55:02.237425,14.222046614,6259,1.000000000e-05,1.585975373e-02,1.042153295e-02,5.433354340e-03,4.866463241e-05
627,2019-04-14 17:55:16.414815,14.177354813,6269,1.000000000e-05,1.621100930e-02,1.076086927e-02,5.442456342e-03,7.683360263e-05
628,2019-04-14 17:55:30.615713,14.200892687,6279,1.000000000e-05,1.585233258e-02,1.042476930e-02,5.422722152e-03,4.840988659e-05
629,2019-04-14 17:55:44.788473,14.172770739,6289,1.000000000e-05,1.895516692e-02,1.252033305e-02,6.425186340e-03,9.647707502e-05
630,2019-04-14 17:55:58.976637,14.188118935,6299,1.000000000e-05,1.832027659e-02,1.206205790e-02,6.245041592e-03,1.317705486e-04
631,2019-04-14 17:56:13.118795,14.142220736,6309,1.000000000e-05,1.807394335e-02,1.198062515e-02,6.083374121e-03,9.944021840e-05
632,2019-04-14 17:56:27.322002,14.203196287,6319,1.000000000e-05,1.665884815e-02,1.094936943e-02,5.702382443e-03,7.096396730e-05
633,2019-04-14 17:56:41.545164,14.223182917,6329,1.000000000e-05,1.802393654e-02,1.197692375e-02,6.036359002e-03,1.065389715e-04
634,2019-04-14 17:56:55.737818,14.192630291,6339,1.000000000e-05,1.426480077e-02,9.430273063e-03,4.828960611e-03,5.566863711e-05
635,2019-04-14 17:57:09.922483,14.184648275,6349,1.000000000e-05,1.369480081e-02,8.974811621e-03,4.715351877e-03,4.637528427e-05
636,2019-04-14 17:57:24.112787,14.190290213,6359,1.000000000e-05,1.615804974e-02,1.067077699e-02,5.477895145e-03,9.377844199e-05
637,2019-04-14 17:57:38.321976,14.209184885,6369,1.000000000e-05,1.615784978e-02,1.063291603e-02,5.514774239e-03,1.015907113e-04
638,2019-04-14 17:57:52.528651,14.206681728,6379,1.000000000e-05,1.474198196e-02,9.690781962e-03,5.041788868e-03,9.410802431e-05
639,2019-04-14 17:58:06.717798,14.189150095,6389,1.000000000e-05,1.978481254e-02,1.305695134e-02,6.718315929e-03,9.545268294e-05
640,2019-04-14 17:58:20.907526,14.189728260,6399,1.000000000e-05,1.943460423e-02,1.286812839e-02,6.558856787e-03,7.619143125e-05
641,2019-04-14 17:58:35.113042,14.205518723,6409,1.000000000e-05,1.404006840e-02,9.277805267e-03,4.755468853e-03,6.794171422e-05
642,2019-04-14 17:58:49.311646,14.198579550,6419,1.000000000e-05,1.874270011e-02,1.234886940e-02,6.381123490e-03,1.270768333e-04
643,2019-04-14 17:59:03.519952,14.208409309,6429,1.000000000e-05,1.499885912e-02,9.883184498e-03,5.108183064e-03,7.491560118e-05
644,2019-04-14 17:59:17.736490,14.216403008,6439,1.000000000e-05,1.749506397e-02,1.151558780e-02,5.966488784e-03,1.298723801e-04
645,2019-04-14 17:59:31.925455,14.189037323,6449,1.000000000e-05,2.061855989e-02,1.359164347e-02,7.001959253e-03,2.495707062e-04
646,2019-04-14 17:59:46.117660,14.192169905,6459,1.000000000e-05,1.512853275e-02,9.984899638e-03,5.133899022e-03,9.734336436e-05
647,2019-04-14 18:00:00.274472,14.156809330,6469,1.000000000e-05,1.704812124e-02,1.126555861e-02,5.774298729e-03,8.263811851e-05
648,2019-04-14 18:00:14.492200,14.217698812,6479,1.000000000e-05,1.712909974e-02,1.123504508e-02,5.884461221e-03,9.593085197e-05
649,2019-04-14 18:00:28.704152,14.211969376,6489,1.000000000e-05,1.595078302e-02,1.051276852e-02,5.431294232e-03,6.720782030e-05
650,2019-04-14 18:00:42.951677,14.247579575,6499,1.000000000e-05,1.754866345e-02,1.156481989e-02,5.974259228e-03,9.584552299e-05
651,2019-04-14 18:00:57.165804,14.214083910,6509,1.000000000e-05,1.839838978e-02,1.210908415e-02,6.277509034e-03,1.179656058e-04
652,2019-04-14 18:01:11.383146,14.217316389,6519,1.000000000e-05,1.364971502e-02,8.978266641e-03,4.665927216e-03,5.521351977e-05
653,2019-04-14 18:01:25.566027,14.182866573,6529,1.000000000e-05,1.566487523e-02,1.035955590e-02,5.299045867e-03,6.273431500e-05
654,2019-04-14 18:01:39.759139,14.193135023,6539,1.000000000e-05,1.520004431e-02,1.004339918e-02,5.148112332e-03,8.532612046e-05
655,2019-04-14 18:01:53.937400,14.178254366,6549,1.000000000e-05,1.741598286e-02,1.147021013e-02,5.934207095e-03,1.156557697e-04
656,2019-04-14 18:02:08.155321,14.217998743,6559,1.000000000e-05,1.638947106e-02,1.074073785e-02,5.641151639e-03,7.581431473e-05
657,2019-04-14 18:02:22.351968,14.196556568,6569,1.000000000e-05,1.721605053e-02,1.139098867e-02,5.816282425e-03,8.779307464e-05
658,2019-04-14 18:02:36.545246,14.193285227,6579,1.000000000e-05,1.598340608e-02,1.058940799e-02,5.380757852e-03,1.324021705e-04
659,2019-04-14 18:02:50.741291,14.196045876,6589,1.000000000e-05,1.525780670e-02,1.003568480e-02,5.213595391e-03,8.526415422e-05
660,2019-04-14 18:03:04.940270,14.198964119,6599,1.000000000e-05,1.599688809e-02,1.056292998e-02,5.425490625e-03,8.467739754e-05
661,2019-04-14 18:03:19.106612,14.166353464,6609,1.000000000e-05,1.706468258e-02,1.125364262e-02,5.799630680e-03,1.140912609e-04
662,2019-04-14 18:03:33.332364,14.225745678,6619,1.000000000e-05,1.869580206e-02,1.238494935e-02,6.298502558e-03,1.234955704e-04
663,2019-04-14 18:03:47.565051,14.232716799,6629,1.000000000e-05,1.648714971e-02,1.090134354e-02,5.574722681e-03,1.108386681e-04
664,2019-04-14 18:04:01.761539,14.196459770,6639,1.000000000e-05,1.746260226e-02,1.155484868e-02,5.895847990e-03,1.190544932e-04
665,2019-04-14 18:04:15.982903,14.221341610,6649,1.000000000e-05,1.519294493e-02,1.009737151e-02,5.086720386e-03,8.853056606e-05
666,2019-04-14 18:04:30.178918,14.196084499,6659,1.000000000e-05,1.637147786e-02,1.085362257e-02,5.510430178e-03,7.425201584e-05
667,2019-04-14 18:04:44.385569,14.206632614,6669,1.000000000e-05,1.694020927e-02,1.117908680e-02,5.752835004e-03,8.287254368e-05
668,2019-04-14 18:04:58.571267,14.185649157,6679,1.000000000e-05,1.587103596e-02,1.051859688e-02,5.345455324e-03,6.984029242e-05
669,2019-04-14 18:05:12.789861,14.218580008,6689,1.000000000e-05,1.768183000e-02,1.172074215e-02,5.944451108e-03,1.663677951e-04
670,2019-04-14 18:05:26.985029,14.195221663,6699,1.000000000e-05,1.653313553e-02,1.090731793e-02,5.609611515e-03,1.620621064e-04
671,2019-04-14 18:05:41.182530,14.197458029,6709,1.000000000e-05,1.506559383e-02,1.000487991e-02,5.055272439e-03,5.441450285e-05
672,2019-04-14 18:05:55.377693,14.195172548,6719,1.000000000e-05,1.488039955e-02,9.884521598e-03,4.988838197e-03,7.039649972e-05
673,2019-04-14 18:06:09.565047,14.187348127,6729,1.000000000e-05,1.858365918e-02,1.236108439e-02,6.212068582e-03,1.050596173e-04
674,2019-04-14 18:06:23.745333,14.180263996,6739,1.000000000e-05,1.861516833e-02,1.231514369e-02,6.291257637e-03,8.766895371e-05
675,2019-04-14 18:06:37.971855,14.226501465,6749,1.000000000e-05,1.367877466e-02,9.007696342e-03,4.666151037e-03,4.927433256e-05
676,2019-04-14 18:06:52.187566,14.215723753,6759,1.000000000e-05,1.472205976e-02,9.701274382e-03,5.012606038e-03,8.179286997e-05
677,2019-04-14 18:07:06.399781,14.212223768,6769,1.000000000e-05,1.455830741e-02,9.631240135e-03,4.916818161e-03,1.024926880e-04
678,2019-04-14 18:07:20.590321,14.190634727,6779,1.000000000e-05,1.835197024e-02,1.213498260e-02,6.205835612e-03,1.115218638e-04
679,2019-04-14 18:07:34.823553,14.233146667,6789,1.000000000e-05,1.618879922e-02,1.077505397e-02,5.404292466e-03,9.452695012e-05
680,2019-04-14 18:07:48.994705,14.171132803,6799,1.000000000e-05,1.732875966e-02,1.137774498e-02,5.941734463e-03,9.280050672e-05
681,2019-04-14 18:08:03.182424,14.187708855,6809,1.000000000e-05,1.737872595e-02,1.155175851e-02,5.816352088e-03,1.061525096e-04
682,2019-04-14 18:08:17.352674,14.170277596,6819,1.000000000e-05,1.638660124e-02,1.083752867e-02,5.541794561e-03,7.277876066e-05
683,2019-04-14 18:08:31.546030,14.193337679,6829,1.000000000e-05,1.418265030e-02,9.367201943e-03,4.809804657e-03,5.643871045e-05
684,2019-04-14 18:08:45.756724,14.210678339,6839,1.000000000e-05,1.581597086e-02,1.036555865e-02,5.438615941e-03,1.179650710e-04
685,2019-04-14 18:08:59.960048,14.203327894,6849,1.000000000e-05,1.619423367e-02,1.069622054e-02,5.488799722e-03,9.213520079e-05
686,2019-04-14 18:09:14.147963,14.187916517,6859,1.000000000e-05,1.463309927e-02,9.640330728e-03,4.986832826e-03,5.935583686e-05
687,2019-04-14 18:09:28.381653,14.233711720,6869,1.000000000e-05,1.830539564e-02,1.208150373e-02,6.210990692e-03,1.290131302e-04
688,2019-04-14 18:09:42.570699,14.189056873,6879,1.000000000e-05,1.823973153e-02,1.198978452e-02,6.235982338e-03,1.396453295e-04
689,2019-04-14 18:09:56.786673,14.215946198,6889,1.000000000e-05,1.666540448e-02,1.097280518e-02,5.682643806e-03,9.955509558e-05
690,2019-04-14 18:10:10.972363,14.185735941,6899,1.000000000e-05,1.628831914e-02,1.078847912e-02,5.489014485e-03,1.082570019e-04
691,2019-04-14 18:10:25.152303,14.179869652,6909,1.000000000e-05,1.406670064e-02,9.255551454e-03,4.799923999e-03,1.122510825e-04
692,2019-04-14 18:10:39.362356,14.210069418,6919,1.000000000e-05,1.518864688e-02,1.003794479e-02,5.134377209e-03,1.632490079e-04
693,2019-04-14 18:10:53.570596,14.208240271,6929,1.000000000e-05,1.636114242e-02,1.072010868e-02,5.629736278e-03,1.129731299e-04
694,2019-04-14 18:11:07.767385,14.196764708,6939,1.000000000e-05,2.030164758e-02,1.344706709e-02,6.841065036e-03,1.351543444e-04
695,2019-04-14 18:11:21.986738,14.219363213,6949,1.000000000e-05,1.468259981e-02,9.748444427e-03,4.926561122e-03,7.594209455e-05
696,2019-04-14 18:11:36.219720,14.232969046,6959,1.000000000e-05,1.602272205e-02,1.062570605e-02,5.382296699e-03,1.471895805e-04
697,2019-04-14 18:11:50.411327,14.191619158,6969,1.000000000e-05,1.687156120e-02,1.118560806e-02,5.672485521e-03,1.346763916e-04
698,2019-04-14 18:12:04.638732,14.227404118,6979,1.000000000e-05,1.564926896e-02,1.034820443e-02,5.291038915e-03,1.002555033e-04
699,2019-04-14 18:12:18.817422,14.178688526,6989,1.000000000e-05,1.574763444e-02,1.036981873e-02,5.369207857e-03,8.607841228e-05
700,2019-04-14 18:12:33.041253,14.223914623,6999,1.000000000e-05,1.498742932e-02,9.891025582e-03,5.088180257e-03,8.223272416e-05
701,2019-04-14 18:12:47.228343,14.187025309,7009,1.000000000e-05,1.971228416e-02,1.301179421e-02,6.687993696e-03,1.249619172e-04
702,2019-04-14 18:13:01.454820,14.226442337,7019,1.000000000e-05,1.607292658e-02,1.057937192e-02,5.480835401e-03,1.271947953e-04
